d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,889,0.02,0.0,7269.0,1.0912,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,996,0.0379,0.0,6183.0,0.8432,0.0,0.9989,0.0,0.9974,0.0,1.0,0.0,0.9987,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,897,0.0381,0.006,4003.0,0.6963,0.0305,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,980,0.0264,0.0006,6179.0,0.7152,0.0044,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,985,0.0386,0.0,7271.0,0.7945,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,932,0.0305,0.0,8359.0,0.8816,0.0,0.9989,0.0,1.0,0.0,0.9974,0.0,0.9987,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,989,0.0245,0.0,5093.0,0.7073,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,868,0.0464,0.0174,6181.0,0.8562,0.0139,0.9974,0.0026,0.9974,0.0025,0.9962,0.0038,0.9968,0.0032,0.9998,0.0002,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,787,0.0655,0.0196,5091.0,0.6083,0.0017,0.9932,0.0026,0.9937,0.0038,0.99,0.0025,0.9918,0.0031,0.9996,0.0003,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,903,0.2812,0.0709,5029.0,0.77,0.0111,0.8876,0.0347,0.8924,0.0423,0.8273,0.047,0.8586,0.0449,0.9449,0.0291,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,974,0.4214,0.0339,8199.0,0.8301,0.0503,0.8276,0.0271,0.8571,0.0186,0.6985,0.0647,0.7688,0.0468,0.8782,0.0235,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,877,0.1585,0.0,6087.0,0.6975,0.0,0.947,0.0,0.9568,0.0,0.9124,0.0,0.934,0.0,0.9823,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,951,0.3624,0.0066,7141.0,0.8833,0.0017,0.8568,0.0042,0.8774,0.0046,0.7574,0.0093,0.813,0.0074,0.9108,0.0051,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,986,0.161,0.065,5027.0,0.5931,0.0061,0.9454,0.026,0.9512,0.0232,0.9136,0.0436,0.9319,0.0338,0.983,0.0142,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,830,0.3757,0.0639,7143.0,0.8175,0.0396,0.8395,0.0363,0.8438,0.04,0.7471,0.061,0.7922,0.0514,0.9013,0.0371,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,827,0.2479,0.0367,3971.0,0.6762,0.0046,0.9078,0.018,0.8996,0.0199,0.8744,0.0265,0.8868,0.0232,0.9665,0.0121,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,803,0.2891,0.0482,6085.0,0.6281,0.0125,0.8897,0.0212,0.9004,0.0296,0.824,0.025,0.8605,0.0272,0.9417,0.0172,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,899,0.0723,0.0,6083.0,0.6508,0.0,0.9862,0.0,0.9974,0.0,0.9695,0.0,0.9832,0.0,0.9979,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,898,0.3854,0.013,7271.0,1.153,0.0946,0.8321,0.0056,0.8188,0.0052,0.7669,0.0134,0.7919,0.0073,0.9027,0.0071,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,832,0.3931,0.0128,8359.0,0.7541,0.0143,0.8346,0.0102,0.8333,0.01,0.7475,0.0223,0.788,0.0163,0.8958,0.0047,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,646,0.3163,0.0,6183.0,0.6781,0.0,0.8802,0.0,0.8852,0.0,0.8144,0.0,0.8483,0.0,0.9397,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,714,0.332,0.0107,5093.0,0.7664,0.0182,0.8692,0.0018,0.868,0.0072,0.8123,0.0081,0.8391,0.0015,0.932,0.0055,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,984,0.3943,0.0081,7269.0,0.7034,0.0116,0.8288,0.0059,0.8341,0.0097,0.7328,0.0133,0.7802,0.0118,0.9006,0.0064,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,891,0.3724,0.0,5091.0,0.8284,0.0,0.8462,0.0,0.8693,0.0,0.7371,0.0,0.7978,0.0,0.9127,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,920,0.3967,0.014,6179.0,0.7386,0.0277,0.8298,0.0046,0.8279,0.0126,0.7423,0.0242,0.7824,0.0089,0.8956,0.0087,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,991,0.3219,0.0,4003.0,0.7562,0.0,0.8727,0.0,0.8857,0.0,0.7949,0.0,0.8378,0.0,0.9389,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,985,0.385,0.0,6181.0,1.0296,0.0,0.8473,0.0,0.8433,0.0,0.7688,0.0,0.8043,0.0,0.9015,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,894,0.4573,0.021,7143.0,0.9322,0.026,0.7977,0.0113,0.7934,0.0141,0.6899,0.0164,0.738,0.015,0.8577,0.0133,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,902,0.4908,0.0,6087.0,0.7531,0.0,0.7858,0.0,0.7955,0.0,0.638,0.0,0.7081,0.0,0.8326,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,967,0.4836,0.0212,5027.0,0.6084,0.0002,0.7906,0.0122,0.8011,0.0188,0.6507,0.0116,0.7182,0.0146,0.8356,0.0154,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,758,0.4505,0.0014,6085.0,0.917,0.0106,0.8091,0.0085,0.8234,0.0275,0.6933,0.0049,0.7525,0.0086,0.8626,0.0012,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,644,0.449,0.0191,5029.0,0.6629,0.0562,0.7964,0.0105,0.807,0.0132,0.6684,0.0233,0.7311,0.0173,0.8633,0.0133,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,875,0.4612,0.0,3971.0,0.774,0.0,0.807,0.0,0.8065,0.0,0.7033,0.0,0.7514,0.0,0.8606,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,mean,731,0.5074,0.0184,8199.0,0.6836,0.0126,0.768,0.0111,0.7849,0.0257,0.6114,0.0399,0.686,0.0195,0.8174,0.0204,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.5,mean,726,0.4892,0.0047,7141.0,0.8084,0.0101,0.7773,0.0011,0.7735,0.005,0.6498,0.0108,0.7062,0.0044,0.8346,0.0043,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.5,mean,813,0.4941,0.0225,6083.0,0.6726,0.0088,0.7718,0.0168,0.8041,0.011,0.5961,0.0468,0.6838,0.0348,0.8298,0.0249,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,705,0.0287,0.0113,26951.0,0.7027,0.0143,0.9981,0.0015,0.9975,0.0023,0.998,0.0019,0.9977,0.0018,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,554,0.0224,0.0077,18499.0,0.7322,0.0319,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,796,0.0212,0.0,22725.0,0.7987,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,752,0.0238,0.005,22727.0,0.7425,0.0278,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,932,0.044,0.0036,18503.0,0.8307,0.0165,0.9963,0.0005,0.9974,0.0,0.9936,0.0014,0.9954,0.0006,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,810,0.0414,0.0,14275.0,0.8105,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,919,0.0532,0.0156,14277.0,0.5729,0.0064,0.9958,0.0031,0.9949,0.0025,0.995,0.005,0.995,0.0038,0.9999,0.0001,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,566,0.0304,0.0067,10051.0,0.4941,0.0037,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,903,0.0304,0.0,18501.0,0.905,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,817,0.396,0.1406,22469.0,0.8701,0.0259,0.8202,0.0895,0.8163,0.1214,0.7229,0.1247,0.7664,0.1232,0.8736,0.098,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,982,0.2436,0.0646,18309.0,0.8966,0.0595,0.9051,0.0207,0.9102,0.0024,0.8558,0.0522,0.8814,0.0289,0.955,0.0262,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,895,0.2424,0.0695,18307.0,0.8295,0.0309,0.9099,0.0304,0.927,0.0277,0.8474,0.0494,0.8853,0.0395,0.9584,0.0224,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,323,0.3723,0.032,14149.0,0.6801,0.0135,0.8441,0.0211,0.8636,0.0233,0.7408,0.0367,0.7972,0.0287,0.9004,0.0164,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,660,0.2471,0.0,9987.0,0.6218,0.0,0.912,0.0,0.9208,0.0,0.8619,0.0,0.8904,0.0,0.9674,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,538,0.3602,0.0,26631.0,0.769,0.0,0.8558,0.0,0.8474,0.0,0.7954,0.0,0.8206,0.0,0.9195,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,962,0.1948,0.0378,18311.0,0.9148,0.0045,0.929,0.0169,0.9412,0.0116,0.8837,0.0332,0.9114,0.0231,0.9744,0.0104,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,717,0.2532,0.0669,22471.0,0.784,0.0034,0.9067,0.0276,0.9081,0.0233,0.8597,0.0478,0.883,0.0363,0.9526,0.0251,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,950,0.1353,0.0,14147.0,0.6365,0.0,0.965,0.0,0.9708,0.0,0.9433,0.0,0.9569,0.0,0.9894,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,DD,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,967,0.3432,0.0234,18499.0,0.7086,0.018,0.8576,0.0089,0.8477,0.0035,0.7994,0.0178,0.8227,0.0107,0.9243,0.0119,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,DD,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,964,0.3188,0.0055,22725.0,0.7488,0.0058,0.877,0.001,0.8876,0.0044,0.8032,0.0041,0.8432,0.0003,0.9344,0.0026,tu_base-d=cuda-type=dilated_gnn-dataset=DD-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
