d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,weight_decay,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.508,0.0119,10949.0,0.984,0.0481,0.7547,0.0104,0.7536,0.0106,0.7557,0.0123,0.7546,0.0107,0.831,0.0097,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4998,0.0148,19399.0,1.2035,0.0207,0.7588,0.011,0.7592,0.0159,0.7576,0.0039,0.7583,0.0087,0.837,0.0111,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5183,0.0283,15171.0,1.4307,0.138,0.7433,0.0221,0.7374,0.0292,0.7554,0.0106,0.7461,0.0189,0.8211,0.024,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5158,0.0316,19397.0,1.3706,0.0925,0.7465,0.0238,0.7483,0.0265,0.7419,0.0257,0.745,0.025,0.8223,0.0273,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5085,0.0143,15175.0,1.3423,0.0662,0.752,0.0104,0.7515,0.0128,0.7515,0.0103,0.7515,0.0115,0.8299,0.0111,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.5176,0.0348,23623.0,1.4818,0.0522,0.742,0.0284,0.7408,0.0369,0.7471,0.0128,0.7436,0.0238,0.8189,0.0351,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6063,0.0194,10821.0,0.8176,0.0277,0.6775,0.0212,0.6725,0.0225,0.6892,0.0235,0.6807,0.0221,0.7337,0.0246,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6186,0.003,19143.0,0.9772,0.0251,0.6699,0.0072,0.6674,0.0095,0.6736,0.009,0.6704,0.0092,0.7209,0.0047,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6404,0.0,19141.0,1.3148,0.0,0.6396,0.0,0.6445,0.0,0.6069,0.0,0.6251,0.0,0.6862,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6093,0.0045,6659.0,0.7383,0.007,0.6734,0.0021,0.6749,0.0052,0.6728,0.008,0.6739,0.0015,0.7316,0.0056,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.5991,0.0127,10819.0,0.9656,0.03,0.6828,0.0153,0.6811,0.0141,0.6856,0.0214,0.6832,0.0161,0.7431,0.0153,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6507,0.0,14983.0,1.1356,0.0,0.6305,0.0,0.6298,0.0,0.6408,0.0,0.6352,0.0,0.6724,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6552,0.0381,14979.0,0.9974,0.0104,0.5913,0.08,0.6006,0.0694,0.4098,0.2492,0.4555,0.2089,0.607,0.1126,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.0,mean,938,0.6936,0.0,23303.0,1.4312,0.0,0.5,0.0,0.4888,0.0,0.2697,0.0,0.3476,0.0,0.4924,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.0,mean,999,0.6003,0.004,14981.0,1.0476,0.0491,0.6784,0.0065,0.6764,0.0084,0.6861,0.0098,0.6812,0.0069,0.7403,0.0047,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,514,0.6082,0.0,15171.0,1.3539,0.0,0.6734,0.0,0.678,0.0,0.6632,0.0,0.6706,0.0,0.7281,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,525,0.5999,0.0,10947.0,1.0584,0.0,0.6694,0.0,0.6711,0.0,0.6699,0.0,0.6705,0.0,0.7378,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,652,0.584,0.0,6723.0,1.1953,0.0,0.6907,0.0,0.6855,0.0,0.7075,0.0,0.6963,0.0,0.7598,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,829,0.6023,0.0,10949.0,1.6386,0.0,0.6676,0.0,0.6716,0.0,0.6582,0.0,0.6648,0.0,0.7361,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.6032,0.0,15173.0,1.6723,0.0,0.6755,0.0,0.6801,0.0,0.6606,0.0,0.6702,0.0,0.7354,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,903,0.6108,0.0,19399.0,1.5207,0.0,0.6627,0.0,0.6686,0.0,0.6429,0.0,0.6555,0.0,0.725,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.6078,0.0017,19397.0,1.4604,0.0075,0.6696,0.002,0.6744,0.0,0.652,0.0015,0.663,0.0007,0.7297,0.0004,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.6112,0.0078,23623.0,2.3278,0.0664,0.6639,0.0087,0.666,0.0091,0.6598,0.0104,0.6629,0.0093,0.7248,0.0107,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,540,0.5857,0.0,15175.0,1.696,0.0,0.6922,0.0,0.6991,0.0,0.677,0.0,0.6878,0.0,0.7573,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.669,0.0,14983.0,1.5884,0.0,0.5903,0.0,0.5784,0.0,0.681,0.0,0.6255,0.0,0.6322,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.6429,0.0032,6659.0,0.9182,0.0452,0.6316,0.0047,0.6261,0.0029,0.6492,0.0195,0.6373,0.0101,0.6794,0.0049,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.6496,0.0,19143.0,1.2472,0.0,0.6256,0.0,0.6232,0.0,0.6447,0.0,0.6337,0.0,0.667,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.6442,0.0,14981.0,1.3124,0.0,0.6299,0.0,0.6335,0.0,0.6239,0.0,0.6286,0.0,0.6785,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,957,0.674,0.0,14979.0,1.1168,0.0,0.5864,0.0,0.5837,0.0,0.6092,0.0,0.5962,0.0,0.6103,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,980,0.6937,0.0,19141.0,1.7307,0.0,0.5027,0.0,0.5029,0.0,0.3151,0.0,0.3874,0.0,0.5059,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,3.0,3.0,64,32,0.01,0.0005,False,relu,0.5,mean,917,0.6844,0.0,23303.0,1.4647,0.0,0.5566,0.0,0.5505,0.0,0.6082,0.0,0.5779,0.0,0.5725,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,2.0,1.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.671,0.0044,10819.0,0.9994,0.0191,0.5867,0.0094,0.5807,0.0094,0.612,0.0153,0.5957,0.0023,0.6162,0.0166,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,NCI1,gcnconv,False,1.0,2.0,64,32,0.01,0.0005,False,relu,0.5,mean,999,0.6402,0.0017,10821.0,1.1134,0.1066,0.6347,0.0064,0.6302,0.0054,0.651,0.0029,0.6404,0.0035,0.6842,0.0031,tu_base-d=cuda-type=dilated_gnn-dataset=NCI1-layer=gcnconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4704,0.0204,5639.0,0.5736,0.0113,0.7822,0.0123,0.7507,0.0015,0.6928,0.0363,0.7202,0.0202,0.8483,0.0157,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4432,0.0,1283.0,0.3166,0.0,0.7957,0.0,0.7627,0.0,0.6925,0.0,0.7259,0.0,0.8665,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4336,0.0,2371.0,0.597,0.0,0.798,0.0,0.7631,0.0,0.7466,0.0,0.7548,0.0,0.8762,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4683,0.0116,4551.0,0.6402,0.0249,0.7769,0.006,0.7472,0.01,0.6781,0.014,0.7108,0.0052,0.8512,0.0078,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4236,0.0,3461.0,0.756,0.0,0.8036,0.0,0.7615,0.0,0.7423,0.0,0.7518,0.0,0.8806,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4752,0.0052,3463.0,0.4309,0.0014,0.7738,0.0028,0.7448,0.0175,0.6694,0.0046,0.705,0.0104,0.8462,0.0075,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.506,0.0,3459.0,0.5062,0.0,0.7587,0.0,0.7536,0.0,0.591,0.0,0.6625,0.0,0.8205,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4558,0.0,4549.0,0.6888,0.0,0.7744,0.0,0.7407,0.0,0.6723,0.0,0.7048,0.0,0.8594,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,max_of_concat_layers,999,0.4346,0.0,2373.0,0.492,0.0,0.8013,0.0,0.759,0.0,0.7221,0.0,0.7401,0.0,0.8731,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.506,0.0205,2309.0,0.446,0.0321,0.76,0.0121,0.7369,0.0125,0.6308,0.0305,0.6794,0.0211,0.8212,0.0171,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,500,0.676,0.0036,4421.0,0.4874,0.0401,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4842,0.018,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.5664,0.029,3365.0,0.5059,0.0348,0.6979,0.0429,0.6557,0.0544,0.5093,0.1108,0.5696,0.0853,0.7526,0.0388,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.5599,0.0413,3367.0,0.4624,0.025,0.7192,0.0375,0.6939,0.0301,0.533,0.1163,0.5976,0.0879,0.7636,0.0448,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,500,0.6747,0.0035,5479.0,0.6116,0.032,0.5973,0.0091,0.0,0.0,0.0,0.0,0.0,0.0,0.4668,0.016,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,3.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.5969,0.0519,4423.0,0.5259,0.083,0.7127,0.0314,0.712,0.0037,0.4865,0.1129,0.5708,0.0816,0.6969,0.0824,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,934,0.5808,0.0,2307.0,0.4161,0.0,0.7273,0.0,0.6906,0.0,0.5501,0.0,0.6124,0.0,0.7413,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.6007,0.0,3363.0,0.4051,0.0,0.6902,0.0,0.6589,0.0,0.4749,0.0,0.5519,0.0,0.7151,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.0,mean,999,0.5554,0.0037,1251.0,0.4219,0.0224,0.7281,0.0077,0.68,0.0115,0.6036,0.0223,0.6393,0.0134,0.7727,0.0049,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.0-gpool=mean,
cuda,dilated_gnn,PROTEINS,gcnconv,False,3.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,735,0.5347,0.0,5639.0,0.9062,0.0,0.752,0.0,0.7197,0.0,0.5977,0.0,0.6531,0.0,0.7901,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,2.0,2.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.5434,0.0,3461.0,0.664,0.0,0.7217,0.0,0.6794,0.0,0.6243,0.0,0.6507,0.0,0.79,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,1.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,916,0.5158,0.0,1283.0,0.4368,0.0,0.7452,0.0,0.7104,0.0,0.6384,0.0,0.6724,0.0,0.8132,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
cuda,dilated_gnn,PROTEINS,gcnconv,False,1.0,3.0,32,32,0.01,0.0005,False,relu,0.5,max_of_concat_layers,999,0.5168,0.0,3463.0,0.671,0.0,0.743,0.0,0.709,0.0,0.6291,0.0,0.6667,0.0,0.8113,0.0,tu_base-d=cuda-type=dilated_gnn-dataset=PROTEINS-layer=gcnconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-weight_decay=0.0005-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,
