d,type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.0,mean,999,0.0221,0.0298,38277.0,1.1932,0.1101,0.9921,0.0105,0.992,0.0106,0.9921,0.0103,0.9921,0.0105,0.9992,0.0018,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.347,0.0101,38533.0,1.6482,0.0381,0.8508,0.0072,0.8533,0.0067,0.8467,0.0088,0.85,0.0074,0.9258,0.0046,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.001,False,relu,0.5,mean,999,0.3917,0.0083,38277.0,1.1774,0.025,0.8241,0.0062,0.8269,0.0062,0.8193,0.0096,0.823,0.007,0.9047,0.0044,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0071,0.0,38533.0,1.2138,0.0,0.9985,0.0,0.9988,0.0,0.9982,0.0,0.9985,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.0,mean,985,0.0427,0.0,38277.0,1.3534,0.0,0.9845,0.0,0.9819,0.0,0.9873,0.0,0.9846,0.0,0.9988,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4626,0.0118,38533.0,1.5974,0.0061,0.7833,0.0126,0.7805,0.0115,0.7902,0.0138,0.7854,0.0126,0.8623,0.0083,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,2,64,32,0.01,False,relu,0.5,mean,999,0.4736,0.0125,38277.0,1.1963,0.0151,0.7768,0.0095,0.7778,0.009,0.7739,0.012,0.7758,0.0098,0.8557,0.0087,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.018,0.0,13287.0,1.5239,0.0,0.9942,0.0,0.9951,0.0,0.9933,0.0,0.9942,0.0,0.9998,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.0,mean,999,0.0151,0.0156,13127.0,1.7158,0.0417,0.9945,0.005,0.9935,0.0062,0.9955,0.0038,0.9945,0.005,0.9997,0.0004,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4542,0.013,13287.0,1.7617,0.1304,0.785,0.0123,0.7891,0.01,0.7777,0.0178,0.7834,0.0137,0.8678,0.009,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.001,False,relu,0.5,mean,999,0.4798,0.008,13127.0,1.3483,0.0639,0.7758,0.0071,0.7795,0.0066,0.7688,0.0106,0.7741,0.0072,0.8515,0.0057,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,927,0.0094,0.0,13287.0,1.3213,0.0,0.9979,0.0,0.9982,0.0,0.9976,0.0,0.9979,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.0,mean,999,0.0981,0.0665,13127.0,1.2392,0.0092,0.964,0.0233,0.9638,0.0226,0.9643,0.024,0.964,0.0232,0.993,0.0086,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5091,0.0,13287.0,1.2992,0.0,0.7451,0.0,0.7531,0.0,0.7303,0.0,0.7415,0.0,0.8283,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,32,32,0.01,False,relu,0.5,mean,999,0.5328,0.0126,13127.0,1.8477,0.0475,0.7375,0.012,0.7386,0.0121,0.7342,0.0161,0.7363,0.0136,0.8102,0.0115,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0036,0.0007,47047.0,1.3122,0.029,0.9977,0.0008,0.9977,0.001,0.9977,0.0007,0.9977,0.0008,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.001,False,relu,0.0,mean,999,0.0032,0.0008,46727.0,1.3468,0.0231,0.9976,0.0006,0.9976,0.0008,0.9976,0.001,0.9976,0.0007,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3421,0.0073,47047.0,1.4008,0.0523,0.8508,0.0056,0.852,0.0053,0.8485,0.005,0.8503,0.005,0.9278,0.0034,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.001,False,relu,0.5,mean,999,0.3735,0.0125,46727.0,1.7293,0.0711,0.8341,0.0081,0.8386,0.0085,0.8271,0.0079,0.8328,0.0077,0.9134,0.0061,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0111,0.0034,47047.0,1.3498,0.0194,0.997,0.0011,0.997,0.0015,0.997,0.001,0.997,0.0011,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.01,False,relu,0.0,mean,999,0.017,0.0107,46727.0,1.2598,0.0343,0.9941,0.0035,0.9942,0.004,0.9939,0.003,0.9941,0.0035,0.9998,0.0002,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.469,0.008,47047.0,1.273,0.0049,0.7783,0.0052,0.7801,0.0072,0.7725,0.0073,0.7763,0.0056,0.8582,0.005,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,NCI1,sageconv,False,3,3,64,32,0.01,False,relu,0.5,mean,999,0.4803,0.008,46727.0,1.3119,0.0207,0.7734,0.007,0.7745,0.0119,0.7706,0.01,0.7724,0.0071,0.851,0.0056,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=NCI1-layer=sageconv-edges=False-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0851,0.011,2531.0,0.5833,0.0247,0.9951,0.001,0.9936,0.0014,0.9945,0.0022,0.994,0.0013,0.9993,0.0003,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.001,False,relu,0.0,mean,999,0.4519,0.0,2499.0,0.428,0.0,0.7834,0.0,0.7606,0.0,0.6877,0.0,0.7223,0.0,0.8592,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4421,0.0112,2531.0,0.4769,0.0157,0.7875,0.0061,0.7535,0.0108,0.7233,0.0041,0.738,0.0056,0.87,0.0062,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.001,False,relu,0.5,mean,999,0.5038,0.0039,2499.0,0.654,0.0047,0.7593,0.0028,0.7298,0.004,0.6439,0.0136,0.6842,0.0095,0.82,0.0039,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.003,0.0,2531.0,0.592,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.01,False,relu,0.0,mean,999,0.4637,0.0,2499.0,0.403,0.0,0.78,0.0,0.7508,0.0,0.6751,0.0,0.7109,0.0,0.8501,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4476,0.0063,2531.0,0.526,0.0132,0.789,0.0034,0.7658,0.0112,0.6894,0.0002,0.7256,0.0051,0.863,0.0033,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,32,32,0.01,False,relu,0.5,mean,999,0.533,0.0034,2499.0,0.6716,0.0368,0.7352,0.0067,0.6958,0.0181,0.5753,0.0092,0.6296,0.0018,0.788,0.0011,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,906,0.0401,0.0,9155.0,0.5958,0.0,0.9944,0.0,0.9946,0.0,0.9919,0.0,0.9933,0.0,0.9999,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.001,False,relu,0.0,mean,999,0.4001,0.0137,9091.0,0.6785,0.0128,0.8244,0.0106,0.8148,0.0236,0.7272,0.0117,0.7682,0.004,0.8945,0.0075,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3821,0.014,9155.0,0.7008,0.0223,0.832,0.0055,0.8038,0.0068,0.7668,0.0159,0.7848,0.0116,0.9049,0.0073,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.001,False,relu,0.5,mean,999,0.4902,0.0014,9091.0,0.4888,0.0049,0.7598,0.0056,0.7353,0.0068,0.6355,0.0193,0.6818,0.0141,0.8294,0.002,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,715,0.0025,0.0,9155.0,0.5265,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.01,False,relu,0.0,mean,999,0.449,0.0189,9091.0,0.4659,0.0199,0.7842,0.0187,0.765,0.0327,0.6688,0.0293,0.7134,0.0275,0.8604,0.0129,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.3774,0.0,9155.0,0.4371,0.0,0.8215,0.0,0.8039,0.0,0.7184,0.0,0.7587,0.0,0.9049,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,1,64,32,0.01,False,relu,0.5,mean,999,0.5475,0.0,9091.0,0.4291,0.0,0.7329,0.0,0.7285,0.0,0.5714,0.0,0.6405,0.0,0.7765,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,819,0.1934,0.0,4741.0,0.5286,0.0,0.9383,0.0,0.9363,0.0,0.9135,0.0,0.9248,0.0,0.9822,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.001,False,relu,0.0,mean,999,0.2395,0.111,4677.0,0.5154,0.0176,0.902,0.0542,0.9179,0.057,0.8303,0.0809,0.8715,0.0692,0.9528,0.035,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4305,0.01,4741.0,0.5142,0.0135,0.8047,0.0023,0.7804,0.0109,0.7131,0.0219,0.7449,0.0082,0.8731,0.0057,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.001,False,relu,0.5,mean,999,0.4369,0.0054,4677.0,0.5058,0.003,0.7954,0.0055,0.7923,0.0026,0.6772,0.0105,0.7302,0.0052,0.8687,0.0028,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.0054,0.0016,4741.0,0.7203,0.0073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.01,False,relu,0.0,mean,920,0.3158,0.0,4677.0,0.5466,0.0,0.8743,0.0,0.8614,0.0,0.8179,0.0,0.8391,0.0,0.936,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4122,0.0107,4741.0,0.4982,0.0196,0.7991,0.0056,0.7603,0.0025,0.7187,0.0348,0.7384,0.0172,0.8844,0.0066,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,32,32,0.01,False,relu,0.5,mean,999,0.4639,0.0068,4677.0,0.5373,0.0087,0.775,0.0017,0.7552,0.0013,0.6646,0.0119,0.707,0.0061,0.8516,0.0057,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.1257,0.0851,17669.0,0.5052,0.0124,0.9579,0.0365,0.963,0.0342,0.9338,0.055,0.948,0.045,0.987,0.013,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.001,False,relu,0.0,mean,999,0.1561,0.0,17541.0,0.5424,0.0,0.945,0.0,0.963,0.0,0.894,0.0,0.9272,0.0,0.9882,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.3882,0.0,17669.0,0.5137,0.0,0.8227,0.0,0.8062,0.0,0.7339,0.0,0.7683,0.0,0.9001,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.001,False,relu,0.5,mean,999,0.4092,0.0,17541.0,0.6326,0.0,0.8182,0.0,0.8163,0.0,0.6897,0.0,0.7477,0.0,0.8847,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,934,0.001,0.0,17669.0,0.5186,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.01,False,relu,0.0,mean,999,0.2879,0.1324,17541.0,0.463,0.0153,0.8743,0.069,0.8748,0.074,0.7936,0.1156,0.8313,0.0975,0.9302,0.0645,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.4103,0.0029,17669.0,0.5467,0.0135,0.8092,0.0048,0.7815,0.0127,0.7399,0.0025,0.7601,0.0054,0.8866,0.002,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,2,64,32,0.01,False,relu,0.5,mean,999,0.4615,0.0143,17541.0,0.6585,0.0324,0.7803,0.0079,0.7747,0.005,0.6506,0.0132,0.7072,0.0089,0.849,0.0103,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,704,0.0086,0.0,6951.0,0.7063,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,3,32,32,0.001,False,relu,0.0,mean,999,0.0531,0.0,6855.0,0.4553,0.0,0.9899,0.0,0.9972,0.0,0.978,0.0,0.9875,0.0,0.9988,0.0,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean
cuda,dilapos_gnn,True,PROTEINS,sageconv,False,1,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4106,0.0078,6951.0,0.6355,0.008,0.8014,0.0068,0.7738,0.0118,0.725,0.0162,0.7486,0.0142,0.8868,0.0063,tu_base-d=cuda-type=dilapos_gnn-pos=True-dataset=PROTEINS-layer=sageconv-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers
