type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.57,0.0487,7574.0,1.1755,0.0246,0.6941,0.0414,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7174,0.0472,0.5993,0.0463,0.6525,0.0423,0.7664,0.0485
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.001,False,relu,0.5,mean,999,0.5944,0.0,7478.0,0.944,0.0,0.6831,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.675,0.0,0.6807,0.0,0.6778,0.0,0.7483,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.286,0.0814,7574.0,0.955,0.0355,0.8848,0.037,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9335,0.0143,0.8258,0.0676,0.8754,0.0444,0.9528,0.0278
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.0,mean,999,0.4244,0.0398,7478.0,1.0742,0.0313,0.8025,0.0247,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8135,0.0347,0.7719,0.0198,0.7921,0.0269,0.8822,0.0237
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5382,0.0078,7574.0,1.1894,0.2073,0.7256,0.0213,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7192,0.0289,0.725,0.0509,0.7204,0.0199,0.8045,0.0054
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,32,32,0.01,False,relu,0.5,mean,999,0.545,0.0081,7478.0,1.0494,0.1128,0.7174,0.0169,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7588,0.0742,0.623,0.0483,0.6797,0.0196,0.8045,0.0177
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.0943,0.0595,27382.0,1.5302,0.413,0.9702,0.0242,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9727,0.0184,0.9669,0.0331,0.9697,0.0247,0.9931,0.0065
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.0,mean,999,0.351,0.0837,27190.0,0.9767,0.0911,0.8272,0.0615,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8113,0.0637,0.8408,0.0581,0.8254,0.058,0.9211,0.0465
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5277,0.0403,27382.0,1.0564,0.0625,0.7339,0.028,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7499,0.0308,0.6716,0.0173,0.7084,0.0213,0.8113,0.0389
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.001,False,relu,0.5,mean,999,0.567,0.0313,27190.0,1.034,0.1691,0.7027,0.0231,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7338,0.0378,0.6336,0.1428,0.6674,0.0643,0.7724,0.039
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.1076,0.0104,27382.0,0.9348,0.0319,0.9712,0.0082,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9675,0.024,0.975,0.0082,0.971,0.008,0.9972,0.0015
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.0,mean,999,0.3924,0.0636,27190.0,0.9534,0.0678,0.8117,0.0382,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.803,0.0476,0.8083,0.0505,0.8045,0.0387,0.9,0.0348
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5083,0.0083,27382.0,1.4779,0.3423,0.7304,0.0227,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7431,0.0301,0.6609,0.0028,0.6994,0.015,0.8261,0.0085
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,2,64,32,0.01,False,relu,0.5,mean,999,0.5158,0.0,27190.0,0.9641,0.0,0.7407,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7328,0.0,0.7265,0.0,0.7296,0.0,0.826,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.2107,0.0876,9912.0,0.8932,0.0411,0.9245,0.0388,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9468,0.0201,0.8978,0.0675,0.9207,0.0415,0.9712,0.0211
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.0,mean,999,0.3657,0.0767,9784.0,1.1034,0.1898,0.8323,0.0495,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8267,0.062,0.8272,0.0518,0.826,0.0506,0.9157,0.0333
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5864,0.0,9912.0,1.6642,0.0,0.6749,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.69,0.0,0.5897,0.0,0.6359,0.0,0.7509,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.001,False,relu,0.5,mean,999,0.6132,0.0222,9784.0,1.0684,0.137,0.6618,0.0102,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.712,0.0357,0.5118,0.0318,0.5938,0.0112,0.7244,0.0289
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.2208,0.0548,9912.0,1.4276,0.6362,0.9119,0.0326,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9137,0.0397,0.9053,0.03,0.9094,0.0334,0.9729,0.0161
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.0,mean,999,0.3981,0.0604,9784.0,0.936,0.0425,0.8128,0.0349,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8212,0.0322,0.7834,0.0484,0.8018,0.0408,0.8976,0.0328
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,946,0.5227,0.0,9912.0,1.2195,0.0,0.7366,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7667,0.0,0.7188,0.0,0.7419,0.0,0.8103,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,32,32,0.01,False,relu,0.5,mean,999,0.5548,0.0116,9784.0,1.0114,0.0514,0.7099,0.0185,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7026,0.0117,0.6881,0.0385,0.695,0.0254,0.7904,0.0108
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.1247,0.0544,36152.0,1.3773,0.2385,0.9588,0.0293,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.965,0.0205,0.9488,0.0432,0.9567,0.0322,0.9915,0.0084
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.0,mean,999,0.4065,0.0527,35896.0,1.0044,0.0362,0.7929,0.0338,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.817,0.0307,0.7344,0.0903,0.7698,0.0521,0.8916,0.0277
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.4962,0.0056,36152.0,1.3545,0.1174,0.7551,0.0161,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7712,0.0246,0.6978,0.017,0.7324,0.0174,0.8395,0.0066
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.001,False,relu,0.5,mean,999,0.557,0.0079,35896.0,1.0585,0.0232,0.7065,0.0213,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.691,0.0016,0.7212,0.0913,0.703,0.0413,0.7915,0.0266
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.1481,0.0624,36152.0,1.0646,0.0684,0.949,0.0232,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.9482,0.03,0.9478,0.0224,0.9478,0.0237,0.9877,0.0116
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.0,mean,999,0.4014,0.0661,35896.0,0.9813,0.0607,0.822,0.0374,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8056,0.0223,0.8345,0.079,0.8183,0.0449,0.8996,0.0351
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5097,0.0166,36152.0,1.1457,0.0969,0.7339,0.0191,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7398,0.0128,0.6849,0.0303,0.7111,0.0214,0.8249,0.0136
dilapos_gnn,False,COX2_MD,edge_sageconv,True,2,3,64,32,0.01,False,relu,0.5,mean,999,0.5004,0.0403,35896.0,1.5527,0.1389,0.7408,0.0206,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7568,0.0341,0.6796,0.0335,0.7161,0.0339,0.8319,0.0306
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.4957,0.0,7572.0,1.0059,0.0,0.7654,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8125,0.0,0.6667,0.0,0.7324,0.0,0.8464,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.0,mean,999,0.49,0.0425,7476.0,1.2089,0.0494,0.751,0.0309,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7594,0.0054,0.6936,0.1184,0.7192,0.0627,0.8431,0.0313
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5921,0.0172,7572.0,0.9764,0.0117,0.6722,0.0243,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.6887,0.0272,0.5902,0.0427,0.6354,0.0358,0.7402,0.0225
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.001,False,relu,0.5,mean,999,0.5821,0.0,7476.0,0.9924,0.0,0.6955,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7143,0.0,0.6303,0.0,0.6696,0.0,0.7628,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.3093,0.114,7572.0,1.0601,0.1553,0.858,0.0727,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8684,0.0911,0.8423,0.0541,0.8547,0.0716,0.9344,0.0533
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.0,mean,999,0.4984,0.0189,7476.0,1.1829,0.1472,0.7613,0.0082,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7645,0.0436,0.7393,0.0556,0.7484,0.0077,0.8434,0.005
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5389,0.0125,7572.0,0.9198,0.0097,0.7174,0.0039,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7318,0.0154,0.6426,0.0179,0.6839,0.0047,0.7994,0.0093
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,32,32,0.01,False,relu,0.5,mean,999,0.5973,0.0403,7476.0,1.1901,0.099,0.668,0.0605,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.674,0.0503,0.5971,0.1503,0.6254,0.1068,0.722,0.0761
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.2871,0.0963,27380.0,1.1062,0.088,0.8858,0.0556,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8853,0.0466,0.8772,0.0718,0.881,0.0586,0.9514,0.0282
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.0,mean,999,0.4976,0.0388,27188.0,1.237,0.1568,0.749,0.0205,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7757,0.0181,0.6612,0.0202,0.7138,0.0194,0.8349,0.0322
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5924,0.0,27380.0,1.1668,0.0,0.679,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.697,0.0,0.5897,0.0,0.6389,0.0,0.7509,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.001,False,relu,0.5,mean,999,0.6113,0.0097,27188.0,1.1133,0.0355,0.6564,0.0185,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.6679,0.0362,0.5554,0.0244,0.6064,0.0295,0.7225,0.0198
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.1982,0.0657,27380.0,0.9676,0.0198,0.9177,0.0407,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8986,0.0539,0.9336,0.0301,0.9156,0.0426,0.9751,0.0161
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.0,mean,999,0.4457,0.0259,27188.0,0.9261,0.0273,0.7791,0.0162,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.785,0.0183,0.7529,0.0376,0.7681,0.0212,0.8713,0.017
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5108,0.0076,27380.0,1.0236,0.0353,0.7531,0.0082,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7419,0.0059,0.7545,0.0318,0.7476,0.0126,0.8314,0.0059
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,1,64,32,0.01,False,relu,0.5,mean,999,0.5452,0.0228,27188.0,1.065,0.0703,0.716,0.013,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7318,0.0287,0.6715,0.0495,0.6984,0.0202,0.7941,0.0175
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.3534,0.0823,9910.0,1.1641,0.0496,0.8364,0.0438,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.8506,0.0297,0.8069,0.0791,0.8271,0.052,0.9213,0.0417
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.0,mean,999,0.5159,0.0488,9782.0,1.3622,0.2454,0.7215,0.0425,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7151,0.0622,0.722,0.0574,0.7153,0.037,0.8169,0.044
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.6107,0.0025,9910.0,1.0048,0.028,0.6666,0.0124,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.6984,0.0349,0.5613,0.0113,0.6216,0.007,0.7224,0.002
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.001,False,relu,0.5,mean,999,0.6314,0.0251,9782.0,0.9596,0.0658,0.6461,0.0321,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.6866,0.051,0.5043,0.0686,0.5767,0.0395,0.6908,0.0336
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,999,0.4184,0.0666,9910.0,0.9638,0.0289,0.797,0.0326,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.7941,0.0506,0.7929,0.0441,0.7914,0.0264,0.891,0.0329
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.0,mean,999,0.3996,0.074,9782.0,1.0031,0.0326,0.8149,0.0411,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.8069,0.0468,0.8262,0.0345,0.8163,0.0408,0.8982,0.0398
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.5617,0.0,9910.0,1.0627,0.0,0.7243,0.0,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.7083,0.0,0.7265,0.0,0.7173,0.0,0.7858,0.0
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,32,32,0.01,False,relu,0.5,mean,999,0.5909,0.0326,9782.0,1.178,0.1762,0.6818,0.0317,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7303,0.0234,0.5391,0.1124,0.6126,0.0737,0.7316,0.0593
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,999,0.2506,0.1214,36150.0,1.0135,0.0955,0.9054,0.0671,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,0.916,0.067,0.886,0.0769,0.9007,0.0719,0.9589,0.041
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,64,32,0.001,False,relu,0.0,mean,999,0.4517,0.0657,35894.0,1.0362,0.08,0.7737,0.0351,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,0.7568,0.0391,0.7836,0.0312,0.7699,0.0342,0.8653,0.0447
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,999,0.5914,0.0016,36150.0,1.2709,0.2551,0.681,0.002,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,0.6866,0.0009,0.5998,0.0156,0.6401,0.0085,0.7457,0.0051
dilapos_gnn,False,COX2_MD,edge_sageconv,True,3,2,64,32,0.001,False,relu,0.5,mean,999,0.5819,0.0153,35894.0,1.0448,0.0885,0.7016,0.0185,tu_base-type=dilapos_gnn-pos=False-dataset=COX2_MD-layer=edge_sageconv-edges=True-k1=3-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,0.7264,0.0389,0.636,0.0111,0.6774,0.0107,0.7571,0.0173
