type,pos,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,32,32,0.001,False,relu,0.5,mean,912,0.9785,0.0566,5832.0,0.3358,0.0233,0.6558,0.0253,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,242,0.0067,0.0043,6216.0,0.3009,0.0209,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,32,32,0.01,False,relu,0.0,mean,963,0.0772,0.0521,5832.0,0.3443,0.0429,0.9875,0.0125,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,955,0.9243,0.135,6216.0,0.2835,0.0075,0.6646,0.053,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,32,32,0.01,False,relu,0.5,mean,910,1.2859,0.025,5832.0,0.2855,0.0101,0.5229,0.0166,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,116,0.0996,0.0241,20616.0,0.3126,0.0198,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.001,False,relu,0.0,mean,260,0.0355,0.0098,19848.0,0.3006,0.0919,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,988,0.4234,0.0552,20616.0,0.3561,0.0166,0.8688,0.0207,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.001,False,relu,0.5,mean,955,0.5367,0.0642,19848.0,0.3123,0.0145,0.8153,0.0259,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,87,0.0181,0.0055,20616.0,0.3083,0.0163,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.01,False,relu,0.0,mean,881,0.0065,0.0059,19848.0,0.3556,0.08,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,878,0.6528,0.0949,20616.0,0.4051,0.0321,0.7771,0.0372,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,1,64,32,0.01,False,relu,0.5,mean,884,1.0133,0.0297,19848.0,0.2955,0.0068,0.6265,0.0184,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,486,0.0169,0.0075,8586.0,0.3254,0.0198,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.001,False,relu,0.0,mean,408,0.0186,0.0076,8010.0,0.3004,0.0174,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,931,0.8293,0.0604,8586.0,0.3451,0.0172,0.7019,0.0226,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.001,False,relu,0.5,mean,946,0.9827,0.0298,8010.0,0.3072,0.025,0.6414,0.016,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,353,0.0127,0.0154,8586.0,0.2898,0.0162,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.01,False,relu,0.0,mean,881,0.0152,0.0127,8010.0,0.3409,0.0312,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,858,0.9138,0.0706,8586.0,0.3936,0.0212,0.6736,0.0248,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,32,32,0.01,False,relu,0.5,mean,982,1.1864,0.0516,8010.0,0.3337,0.0203,0.5562,0.0232,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.001,False,relu,0.0,max_of_concat_layers,333,0.0165,0.0153,29450.0,0.3647,0.014,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.001,False,relu,0.0,mean,221,0.0266,0.0113,28298.0,0.4486,0.0254,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.001,False,relu,0.5,max_of_concat_layers,998,0.3887,0.0495,29450.0,0.4338,0.0327,0.8727,0.0198,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.001,False,relu,0.5,mean,998,0.5054,0.0452,28298.0,0.3714,0.02,0.8286,0.0181,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.01,False,relu,0.0,max_of_concat_layers,162,0.0124,0.0093,29450.0,0.3791,0.0219,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.01,False,relu,0.0,mean,348,0.01,0.0142,28298.0,0.3944,0.0126,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.01,False,relu,0.5,max_of_concat_layers,908,0.5984,0.1001,29450.0,0.3868,0.0155,0.7917,0.0428,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,2,64,32,0.01,False,relu,0.5,mean,954,0.9795,0.0698,28298.0,0.3684,0.026,0.6398,0.0214,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.001,False,relu,0.0,max_of_concat_layers,512,0.0123,0.012,10956.0,0.3858,0.0301,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.001,False,relu,0.0,mean,254,0.0451,0.0222,10188.0,0.3521,0.0127,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.001,False,relu,0.5,max_of_concat_layers,996,0.8204,0.0594,10956.0,0.3621,0.0134,0.7021,0.0313,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.001,False,relu,0.5,mean,982,0.9583,0.044,10188.0,0.3341,0.0154,0.6498,0.0211,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.01,False,relu,0.0,max_of_concat_layers,303,0.0144,0.0171,10956.0,0.3316,0.0148,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.01,False,relu,0.0,mean,975,0.0125,0.013,10188.0,0.3412,0.0183,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.01,False,relu,0.5,max_of_concat_layers,953,0.8335,0.0004,10956.0,0.4488,0.0807,0.7208,0.0104,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,32,32,0.01,False,relu,0.5,mean,965,1.2159,0.0855,10188.0,0.4739,0.0357,0.55,0.0359,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.001,False,relu,0.0,max_of_concat_layers,181,0.0197,0.01,38284.0,0.4804,0.0935,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.001,False,relu,0.0,mean,163,0.031,0.0094,36748.0,0.376,0.0158,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.001,False,relu,0.5,max_of_concat_layers,898,0.3789,0.0492,38284.0,0.4459,0.0156,0.8753,0.0153,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.001,False,relu,0.5,mean,972,0.4928,0.0616,36748.0,0.4051,0.0162,0.8326,0.0272,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.01,False,relu,0.0,max_of_concat_layers,153,0.0184,0.0172,38284.0,0.3984,0.0166,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.01,False,relu,0.0,mean,701,0.0214,0.0314,36748.0,0.356,0.0092,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.01,False,relu,0.5,max_of_concat_layers,968,0.528,0.0535,38284.0,0.4417,0.0127,0.8153,0.0197,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,2,3,64,32,0.01,False,relu,0.5,mean,922,0.9091,0.0978,36748.0,0.4756,0.0254,0.6771,0.0342,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=2-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.001,False,relu,0.0,max_of_concat_layers,281,0.0316,0.0184,8488.0,0.2842,0.0155,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.001,False,relu,0.0,mean,277,0.0289,0.0128,7912.0,0.2687,0.0255,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.001,False,relu,0.5,max_of_concat_layers,993,0.8678,0.0654,8488.0,0.3044,0.019,0.685,0.0288,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.001,False,relu,0.5,mean,991,0.9931,0.057,7912.0,0.3191,0.0141,0.6359,0.024,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.01,False,relu,0.0,max_of_concat_layers,204,0.0141,0.0128,8488.0,0.3492,0.0282,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.01,False,relu,0.0,mean,765,0.0071,0.0072,7912.0,0.272,0.0144,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.01,False,relu,0.5,max_of_concat_layers,932,1.0063,0.0541,8488.0,0.3176,0.0209,0.6354,0.0366,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,32,32,0.01,False,relu,0.5,mean,978,1.2119,0.0773,7912.0,0.3236,0.0183,0.547,0.0376,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.001,False,relu,0.0,max_of_concat_layers,151,0.0322,0.019,29256.0,0.3506,0.0385,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.001,False,relu,0.0,mean,147,0.0314,0.0122,28104.0,0.3009,0.0093,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.001,False,relu,0.5,max_of_concat_layers,982,0.3207,0.0388,29256.0,0.4532,0.0527,0.8983,0.0181,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.001,False,relu,0.5,mean,997,0.4481,0.0472,28104.0,0.3574,0.0171,0.8485,0.0214,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.01,False,relu,0.0,max_of_concat_layers,187,0.0046,0.0069,29256.0,0.3379,0.0087,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.01,False,relu,0.0,mean,284,0.0056,0.0096,28104.0,0.2982,0.0137,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.01,False,relu,0.5,max_of_concat_layers,996,0.6266,0.1172,29256.0,0.402,0.0077,0.7727,0.0432,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,1,64,32,0.01,False,relu,0.5,mean,997,0.801,0.0786,28104.0,0.3557,0.0252,0.7094,0.0359,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.001,False,relu,0.0,max_of_concat_layers,409,0.0191,0.0134,10858.0,0.4207,0.0798,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.001,False,relu,0.0,mean,260,0.0206,0.0057,10090.0,0.2965,0.0132,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.001,False,relu,0.5,max_of_concat_layers,949,0.8178,0.0738,10858.0,0.3328,0.0147,0.711,0.0287,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.001,False,relu,0.5,mean,993,0.9349,0.0434,10090.0,0.3284,0.0121,0.6641,0.0139,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.001-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.01,False,relu,0.0,max_of_concat_layers,219,0.0154,0.0105,10858.0,0.3519,0.0111,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.01,False,relu,0.0,mean,654,0.0124,0.0122,10090.0,0.2992,0.0197,1.0,0.0,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.0-gpool=mean,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.01,False,relu,0.5,max_of_concat_layers,999,0.9159,0.1088,10858.0,0.3423,0.0108,0.6764,0.0408,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=max_of_concat_layers,,,,,,,,
dilapos_gnn,True,ENZYMES,sageconv,False,3,2,32,32,0.01,False,relu,0.5,mean,927,1.173,0.0625,10090.0,0.3802,0.0386,0.5622,0.035,tu_base-type=dilapos_gnn-pos=True-dataset=ENZYMES-layer=sageconv-edges=False-k1=3-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=False-act=relu-dropout=0.5-gpool=mean,,,,,,,,
