d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,scheduler,ss,sg,batchnorm,act,dropout,gpool,nh,nhf,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,model_id,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,layers_mp
cpu,standard_gnn,COX2_MD,edge_gatconv,,,,64,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,577,0.1071,0.0,24833.0,1.4405,0.0,0.963,0.0,tu_base-d=cpu-type=standard_gnn-dataset=COX2_MD-layer=edge_gatconv-h=64-layers_mp=3-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4,0.9561,0.0,0.9646,0.0,0.9604,0.0,0.9904,0.0,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,799,0.0041,0.0,9638.0,0.5803,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,745,0.0097,0.0,6950.0,0.4628,0.0,0.9979,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,999,0.0069,0.0,8870.0,0.5258,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,739,0.0139,0.0,6566.0,0.35,0.0,0.9958,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,815,0.5061,0.0,6950.0,0.4611,0.0,0.8312,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,778,0.5463,0.0,9638.0,0.5157,0.0,0.7875,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,999,0.6403,0.0,6566.0,0.4205,0.0,0.7979,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,692,0.7099,0.0,8870.0,0.5418,0.0,0.7167,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,829,0.0061,0.0,6950.0,0.5477,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,799,0.0031,0.0,9638.0,0.4836,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,680,0.022,0.0,6566.0,0.4641,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,781,0.0088,0.0,8870.0,0.6165,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,780,0.4827,0.0,9638.0,0.5072,0.0,0.8271,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,682,0.5171,0.0,6950.0,0.4614,0.0,0.8104,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,703,0.5243,0.0,6566.0,0.6533,0.0,0.8375,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=3-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,32,128,0.01,step_lr_epochs,50,0.5,True,relu,0.5,mean,4,4,743,0.6629,0.0,8870.0,0.4631,0.0,0.7708,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=32-layers_mp=5-batch_size=128-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=mean-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,901,0.0016,0.0,24134.0,0.4854,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,concat_across_sum_of_layers,4,4,741,0.0015,0.0,33606.0,0.6451,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,777,0.002,0.0,32070.0,0.6512,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,5.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.0,mean,4,4,802,0.0015,0.0,23366.0,0.6561,0.0,1.0,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.0-gpool=mean-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,870,0.1031,0.0,24134.0,0.5174,0.0,0.9688,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=3-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,3.0
cpu,standard_gnn,ENZYMES,gatconv_paper,,,,64,32,0.01,step_lr_epochs,50,0.5,True,relu,0.5,concat_across_sum_of_layers,4,4,831,0.131,0.0,33606.0,0.8075,0.0,0.9542,0.0,tu_base-d=cpu-type=standard_gnn-dataset=ENZYMES-layer=gatconv_paper-h=64-layers_mp=5-batch_size=32-lr=0.01-scheduler=step_lr_epochs-ss=50-sg=0.5-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-nh=4-nhf=4,,,,,,,,,5.0
