d,type,dataset,layer,edges,k1,k2,h,batch_size,lr,batchnorm,act,dropout,gpool,scheduler,step_size,step_gamma,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std,model_id,layers_mp
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,736,0.0761,0.0,14008.0,3.0546,0.0,0.963,0.0,0.9583,0.0,0.9664,0.0,0.9623,0.0,0.9972,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,793,0.2267,0.0,14008.0,3.176,0.0,0.8971,0.0,0.9151,0.0,0.8584,0.0,0.8858,0.0,0.969,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,793,0.1915,0.0,50488.0,1.0596,0.0,0.9218,0.0,0.9106,0.0,0.9333,0.0,0.9218,0.0,0.9766,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,739,0.2144,0.0,50488.0,1.0815,0.0,0.9177,0.0,0.925,0.0,0.9098,0.0,0.9174,0.0,0.9742,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,741,0.0599,0.0,50488.0,2.9539,0.0,0.9753,0.0,0.9826,0.0,0.9658,0.0,0.9741,0.0,0.9984,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,COX2_MD,edge_ginconv,True,3.0,3.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,780,0.1891,0.0,50488.0,3.5174,0.0,0.9136,0.0,0.9182,0.0,0.8938,0.0,0.9058,0.0,0.9787,0.0,tu_base-d=cpu-type=dilated_gnn-dataset=COX2_MD-layer=edge_ginconv-edges=True-k1=3-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,765,0.0418,0.0,4520.0,0.3662,0.0,0.9875,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,759,0.2448,0.0,4520.0,0.3031,0.0,0.9146,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,729,0.0075,0.0,4520.0,0.2182,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,800,0.1467,0.0,4520.0,0.3946,0.0,0.9542,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,699,0.0124,0.0,15176.0,0.3157,0.0,0.9979,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,841,0.0508,0.0,15176.0,0.2923,0.0,0.9812,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,631,0.0051,0.0,15176.0,0.2728,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,1.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,685,0.0295,0.0,15176.0,0.3436,0.0,0.9938,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,794,0.0129,0.0,6954.0,0.2967,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,999,0.2773,0.0,6954.0,0.3394,0.0,0.9042,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,761,0.007,0.0,6954.0,0.2336,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,744,0.2523,0.0,6954.0,0.3066,0.0,0.9062,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,847,0.0094,0.0,24138.0,0.315,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,796,0.1291,0.0,24138.0,0.3552,0.0,0.9521,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,789,0.0016,0.0,24138.0,0.2939,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,2.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,727,0.0336,0.0,24138.0,0.4287,0.0,0.9938,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,798,0.0145,0.0,9388.0,0.3322,0.0,0.9979,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,999,0.3012,0.0,9388.0,0.3396,0.0,0.8917,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,649,0.0082,0.0,9388.0,0.4964,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,889,0.1928,0.0,9388.0,0.3576,0.0,0.9375,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,707,0.0072,0.0,33100.0,0.3935,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,794,0.1106,0.0,33100.0,0.3772,0.0,0.975,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,801,0.0024,0.0,33100.0,0.3474,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,1.0,3.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,989,0.0351,0.0,33100.0,0.3946,0.0,0.9854,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=1-k2=3-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,759,0.0171,0.0,6952.0,0.319,0.0,0.9979,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,762,0.3586,0.0,6952.0,0.2931,0.0,0.8646,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,783,0.0081,0.0,6952.0,0.272,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,772,0.218,0.0,6952.0,0.2745,0.0,0.9292,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,664,0.0069,0.0,24136.0,0.4033,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,748,0.0551,0.0,24136.0,0.3856,0.0,0.9896,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,661,0.0014,0.0,24136.0,0.3325,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,1.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,692,0.0434,0.0,24136.0,0.2656,0.0,0.9854,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=1-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,870,0.0167,0.0,9386.0,0.3958,0.0,0.9958,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,738,0.3209,0.0,9386.0,0.3775,0.0,0.8812,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,704,0.0168,0.0,9386.0,0.4182,0.0,0.9958,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,749,0.1686,0.0,9386.0,0.3285,0.0,0.9396,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,64,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,727,0.0059,0.0,33098.0,0.3363,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,64,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,793,0.0564,0.0,33098.0,0.4299,0.0,0.9875,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,64,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,670,0.003,0.0,33098.0,0.3075,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,2.0,64,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,741,0.0269,0.0,33098.0,0.4437,0.0,0.9958,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=2-h=64-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,3.0,32,32,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,726,0.0172,0.0,11820.0,0.3575,0.0,0.9958,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,3.0,32,32,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,716,0.3057,0.0,11820.0,0.3975,0.0,0.8771,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=32-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,3.0,32,128,0.01,True,relu,0.0,concat_across_sum_of_layers,step_lr_epochs,50,0.5,682,0.0033,0.0,11820.0,0.3099,0.0,1.0,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.0-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
cpu,dilated_gnn,ENZYMES,ginconv_paper,False,2.0,3.0,32,128,0.01,True,relu,0.5,concat_across_sum_of_layers,step_lr_epochs,50,0.5,824,0.2456,0.0,11820.0,0.3343,0.0,0.9208,0.0,,,,,,,,,tu_base-d=cpu-type=dilated_gnn-dataset=ENZYMES-layer=ginconv_paper-edges=False-k1=2-k2=3-h=32-batch_size=128-lr=0.01-batchnorm=True-act=relu-dropout=0.5-gpool=concat_across_sum_of_layers-scheduler=step_lr_epochs-step_size=50-step_gamma=0.5,
